id,price_price
8815400670,772113.6875
2310030500,281198.03125
2241700075,287755.0
2287400030,334859.625
2827100075,249616.734375
1310700390,334212.65625
5498100010,386638.59375
723000114,1422212.0
6431000987,447970.625
3356407665,204349.328125
7852110050,514965.5625
8677900123,405216.4375
1917300260,230127.546875
3396800280,603178.875
8691420050,834523.4375
9368700006,329156.5
339600290,357110.03125
1592000250,607913.5
1471701780,315987.84375
8928100205,584669.3125
5029450100,202999.203125
5493110080,2399632.0
7883603750,277728.78125
1732800175,816226.0625
1518000290,327300.8125
8604900017,562734.6875
5379805160,246865.515625
1254200835,569626.0625
3179100482,577287.0
3313600266,175257.265625
976000879,607756.5625
8819900220,712901.5
2130701535,296528.5
1176001124,544406.4375
7893805650,267417.625
3885806840,908080.5
3625600190,1081308.25
8562790150,736324.8125
7348200115,243977.203125
955000453,413617.40625
6817810310,337365.75
4040400340,434927.40625
1644500050,721558.6875
8029500100,313511.875
5244801230,806753.0
1115100119,347088.53125
9542400010,777173.25
423059387,661303.125
4023500990,325484.21875
7899800857,298096.9375
2976800796,237406.453125
1074100020,289281.09375
446000010,555887.5
7942601200,408211.0625
3575305495,795445.8125
8691310040,855493.125
6117500430,746662.625
3924500130,596571.9375
2028701075,464614.21875
4330600360,245241.328125
1324079082,432780.0
9268200484,709433.5
9828701605,642709.8125
7518506715,886463.0625
5315100277,1209158.0
3942900115,376448.84375
1561930020,393675.625
9510970090,644945.5625
6163900821,370144.34375
9510300220,507930.53125
3869900146,302069.21875
9262800208,619343.5625
2522029039,519658.65625
6865200095,641816.25
3782760040,504370.5625
4237901250,604299.8125
2891000610,228446.453125
2749600095,585551.3125
5422810010,351840.15625
3629980350,719620.375
2459500070,281556.6875
5113400364,704874.4375
7533800885,651894.125
629410190,768581.0625
8651431100,169093.046875
7960100050,610940.125
1842200040,385446.3125
425200205,275456.875
9477201470,317798.0
7905200365,501032.8125
6381500635,303019.28125
6052400175,335456.0625
1236300268,585384.625
6072800265,2379806.75
3423049311,204679.484375
3755100540,372305.53125
7852150120,350919.15625
4180300050,365857.21875
7625701935,304458.59375
7132300550,385433.8125
3025059093,3150142.5
8161000220,467124.625
7852011020,555428.5
2599200160,329812.625
5536500020,567166.5
2095600150,289123.65625
8910500226,424001.0
1681400010,803660.1875
1424069110,686892.0
5127001620,313638.96875
7940710070,385691.65625
2413300980,294974.21875
7853400250,582469.625
9542801310,303336.53125
1890000169,463626.78125
2720000120,297070.1875
9424400105,480446.90625
7888780090,288782.34375
3501100280,367621.625
3905100220,471157.0
723000150,920205.3125
8691310980,832472.4375
2297400250,456188.65625
2892600056,220088.921875
5273200080,466020.46875
5145100460,435107.0625
5561401260,590124.1875
7732650040,943958.875
7504101280,1013184.6875
8581400345,295446.21875
7129302800,580286.5625
9551201560,578074.4375
1546600020,601746.3125
2648000071,217369.921875
3339900640,241743.765625
7853301240,446393.59375
943100262,331167.09375
7202430150,764872.75
3558000120,329796.90625
3890600150,479689.90625
7452500315,253783.296875
7173700591,688046.75
438000015,679131.8125
928000020,400813.8125
3830700010,402381.8125
3845100640,357028.90625
6675500112,374398.59375
1773100920,313803.15625
9485940330,358228.0625
5561000600,483625.65625
1786830090,538201.5
2011000020,255636.796875
8024200681,466037.90625
5452301810,1738565.25
5515600075,256631.734375
357000135,1461712.25
2541100010,477360.34375
1090000036,705802.125
3459100300,382965.78125
2450000295,954481.0
162500015,389356.8125
2592210290,735318.375
5101405265,512918.46875
1122069019,611945.9375
7501000220,796798.625
1310900140,343787.90625
3298700941,219620.078125
1972200382,395629.59375
5100402764,442020.9375
2623069069,725770.875
6372000280,535138.9375
4305600240,439943.65625
2767602094,500209.03125
2500600289,174273.234375
7203160090,800899.125
3521069146,450986.4375
824059321,1463676.125
9348700610,860848.75
7228501745,505988.84375
6021503656,433113.71875
5437400630,502184.0
2207100740,370711.46875
7202000220,443769.59375
629811340,702020.375
1324079029,385081.9375
418000010,192714.984375
6303400290,219014.109375
4139910030,1199796.75
3023039066,378089.0
8698600395,185596.609375
2799800710,336172.8125
7351200050,1215437.75
8564860270,454324.1875
2591830020,389196.59375
4139420430,1405667.125
9828201725,467464.21875
2420069604,267972.90625
7224000315,188498.328125
3861470120,1458852.75
3222069151,266584.15625
3869900155,395907.125
123039346,302710.9375
305010050,746765.875
2141340040,690909.4375
7504021310,630256.75
2436700315,538790.5
8732750100,310628.125
3298201290,358841.9375
9241900150,1171836.25
1180005220,236099.515625
5540000050,275488.65625
9211520400,240509.671875
2623029078,459927.46875
7132300695,446819.125
6430500219,446676.9375
6084200100,352090.40625
7140200280,274197.5625
3904910610,594053.125
7625701900,447759.46875
9432900560,294275.375
1388600110,245332.015625
9126101201,345695.09375
4224100030,375374.8125
1109000390,598413.1875
3336000296,232581.453125
7504100590,858668.0625
2025701060,245697.296875
7527410080,606935.1875
7304301045,292806.6875
2591840050,443513.34375
2767602490,498714.96875
5494000040,1070167.5
2473251090,266222.15625
3825500080,512881.03125
2309710150,302537.03125
8901001335,619355.1875
1781500435,474575.1875
8835220200,343355.875
4037500335,480236.4375
1338300180,1462870.25
7968000120,256472.546875
686050100,822525.625
1180008315,247449.046875
1657300280,450812.71875
7856600170,930249.625
4154303125,650000.75
3295730050,554645.3125
1777500090,631843.1875
203600470,674292.0
6673050020,381748.8125
8731980680,308087.71875
2273600260,488998.0625
1000102,332268.9375
4197400005,497051.84375
3378100100,267000.21875
7856620210,725476.625
9275700765,818731.625
1246700136,422680.0
4239400740,170125.609375
3306300630,169564.921875
2524049056,1636565.875
2023049245,234219.953125
3210400340,225592.453125
2621760350,290663.09375
526059183,397037.75
8078460050,615088.8125
7504110050,712990.4375
3876312840,407340.53125
9268850350,374520.40625
8085400490,976697.625
2722059185,419619.46875
3644100101,327425.5625
1321700030,695025.6875
5608000630,1610902.0
825059349,1628683.5
6083000071,199362.015625
9164100105,570967.25
1425059145,372704.65625
5210200184,509118.71875
9477201370,432203.40625
2927600630,983256.875
2619920170,758248.8125
1560930450,577403.0625
2896000510,531427.5625
3034200067,696692.125
4025300360,352479.53125
3362401295,478660.28125
2391600555,366234.65625
7550801170,545248.8125
5347200175,297234.09375
8910500471,466788.78125
7199340560,415951.25
9266700175,403940.375
808300270,390556.625
2487200875,487081.9375
8728100781,312108.3125
5379804888,239383.046875
6619510060,467283.9375
5416500680,433872.09375
1862400087,472827.34375
2126049277,344071.8125
4137000070,306772.34375
8081500060,2565809.0
686800065,1005366.0625
5561100180,594408.1875
798000342,310443.5625
5603700095,535520.3125
7151700585,1294428.125
8129700565,550833.0625
2782100260,852446.625
7011201106,485024.09375
2423069084,574123.5
8141300300,320146.53125
6601200040,273412.0
290200230,667061.3125
1423900220,257859.265625
7303200450,225685.109375
3755100220,364859.125
796000235,254751.734375
7237501040,1135950.125
7203220400,801987.8125
9285800275,770882.75
2061100435,487597.8125
6414100025,481466.34375
5317100750,2464892.0
6145601000,374092.1875
5634500775,505712.125
7375300160,556187.5625
9558050360,529153.0625
4151800420,499879.21875
3751600146,195890.515625
5302400080,549701.625
357000005,691722.0
7283900306,417057.59375
3738900105,339569.9375
6822100305,571614.1875
7436000205,601950.0625
3295730040,613038.3125
1526300015,459529.65625
3294700101,283773.125
8864000970,219527.640625
5469502700,348326.03125
8078520310,233364.140625
6154900130,324663.625
8945200830,184305.484375
1085623630,425330.625
4013800131,219600.046875
2287000010,757348.8125
546000930,648972.0625
4051100390,233663.984375
7203100120,649022.1875
7523850150,310776.1875
3826000665,343170.0
1311800560,219449.609375
2877102180,480515.625
3221059044,707904.0625
9169600110,453022.0625
9510920040,896676.75
8813400155,894411.0625
3896100130,1186484.5
2568200740,744943.1875
1217000340,288351.125
6430500086,424087.96875
5634500234,512411.53125
825049073,438164.6875
2391601445,1143632.375
7881500330,399159.0625
1721801591,185194.796875
2473390710,282775.96875
5634500891,375112.875
5515600163,433940.46875
2560805630,244981.890625
8078350280,562824.6875
9477201060,380973.25
8827901350,719992.0
3560800040,396598.0
3034200370,456679.8125
1328300040,357400.5625
2483200010,642764.5
6071800480,424061.59375
6200017,264304.9375
8149600065,897379.4375
3362400615,510735.59375
7518502945,496457.75
8001210120,287194.8125
8682280340,441751.96875
3623500408,2422542.25
3764650070,414245.0
7937600380,381291.40625
923000580,651282.125
217500005,384913.0625
5419800510,245539.515625
8562901250,525788.0
2212200100,306015.59375
2310100240,339359.125
8582010240,605529.25
8651410670,186461.703125
3330501645,295600.15625
8113101232,318111.53125
7849202190,291951.78125
1864700300,307948.25
5231000060,294481.09375
1565900070,220435.109375
7555220140,565044.25
7518505160,455251.78125
3322049005,836250.5
808300550,412935.25
66000265,353579.8125
2880100675,402068.625
1524079156,419278.5625
3625700010,1187373.875
3259400024,339205.71875
3205000310,306059.125
807800190,260324.359375
2783600210,433288.71875
9290870040,798738.6875
2561360120,411367.9375
8857100180,430499.46875
4388000070,220920.921875
3860900003,854561.875
1176001119,672855.375
6084600330,229914.796875
7985000100,214803.734375
8026200080,441233.6875
3210600010,730567.3125
7558300170,455088.75
7852180340,424596.65625
524069011,623460.0
3361401011,149224.453125
6117502455,274232.21875
5602000025,216084.546875
4142450490,335402.84375
5306100255,321256.0625
1795900120,513738.90625
1193000280,897033.25
9238480120,552190.625
3630200780,810834.375
1250201130,501278.90625
7796000095,1536825.125
8635760040,456116.5
9476700135,313916.28125
5249804510,490764.09375
40000553,247490.453125
3204300625,632472.3125
2596400050,422418.625
2724069103,382606.1875
3744000040,443792.9375
7525100590,468454.6875
3705900292,385599.625
6169900790,1880944.875
8127700735,1069616.125
3761700067,1822183.375
6065300570,846681.8125
4022902050,425554.28125
3886902590,507903.71875
4107100190,1934824.25
2909300150,641238.625
384000135,401861.75
1005000036,404718.5
8856970530,303161.0
3448900320,578997.1875
6713700100,352427.5625
2260300060,2719402.0
7273100026,633378.0
1277000020,816607.5625
2620069113,302487.21875
4166800080,356886.46875
8731902680,287912.71875
2599200830,249976.296875
7569500010,617694.0
1825069031,636027.375
4443801495,563256.25
7805450110,677286.375
3345700207,538270.125
1560920450,954701.625
3629950010,441795.6875
3782100035,297683.21875
5561400340,714567.3125
1898310110,257334.140625
2122039094,626056.375
631000040,669700.9375
293000145,315388.6875
8121100015,362994.8125
3205200430,326739.90625
2475900565,338031.90625
1651500040,1832924.875
3955900500,432408.9375
7907600100,337774.46875
3123039136,400119.9375
3972900735,304759.125
1424059130,394667.53125
6792200282,237918.703125
910000104,296735.8125
3751600784,316378.8125
946000295,403494.96875
7749500070,319445.5625
255550070,362730.28125
5151600340,296588.03125
5415300060,541696.9375
287000110,546292.75
7585000110,194817.953125
8121200460,467226.5
6891100090,909122.375
7575600100,333615.84375
4240400140,591263.1875
4046500510,340029.875
2944010240,1015074.6875
3449820380,615980.3125
7203102140,359154.4375
8665900291,594527.3125
1775930010,419673.40625
1118001631,1366468.625
8911000445,334341.09375
117000100,701234.8125
9284800085,447044.9375
2795000080,468138.75
123039207,310197.8125
1312200080,215728.265625
1236300290,1487703.875
7549800168,393628.5
6891100260,896389.375
6072000910,646117.5625
3226049184,395619.75
1442880320,504643.34375
23500190,505856.09375
6021502070,496582.875
4168000110,203377.953125
792000006,195837.640625
9558200210,237603.234375
3840700757,553056.3125
3876311650,654535.1875
1328320800,298520.78125
5006000170,243107.296875
7575600430,298146.71875
7686202580,200237.140625
2524069097,1725673.375
4292300024,339814.96875
2726049071,279759.5625
3526039019,766968.1875
3300701365,464897.3125
1274500170,190167.578125
7282300095,251175.421875
8562740440,690388.25
3761100045,2512247.0
2877104265,787911.625
7940710100,436152.4375
6071000030,707750.875
6448000100,1547129.625
2923500230,2014996.5
6751300375,378767.5
7214810350,472175.6875
1088800470,572321.3125
7129300420,265883.5
6149700405,269782.03125
9521100855,482552.3125
1861400116,794126.375
2787460720,254851.703125
6073240060,573195.625
291310100,420526.5
1247100035,1442454.5
2626069030,2551854.75
1326059085,513929.4375
6447300265,3218297.75
8651401270,170259.921875
3524039209,881956.25
3226069049,1017261.625
7548300425,376104.28125
1438000360,486538.625
1777600900,748290.5625
5244800695,600414.9375
3387900390,276879.34375
1954700615,1185022.0
1026049036,258055.078125
1683500180,247248.984375
1939130420,692743.5625
2021200530,870996.5
993002325,443199.875
2780900220,265283.46875
2540800390,429648.21875
2919700540,590062.375
2787250090,527787.5
8651442520,261591.140625
100600860,227411.078125
1437580480,905133.0
3886902505,578315.1875
173000140,358360.75
5151800045,407231.5625
3010300240,509292.125
2085200261,318805.0
1839500065,280920.6875
1049010300,369552.8125
1328340540,298556.53125
8887001625,502839.5625
5332200320,746443.0625
7137960030,312071.4375
5468780250,346204.40625
2436200715,583216.0
5137800030,339734.34375
1068000520,1180285.875
5379805121,360464.40625
7445000105,417154.9375
7942601895,859906.8125
1727850350,1306142.125
9407150310,341524.65625
5569620550,713695.8125
3179100480,560302.4375
3624039111,243986.140625
7844200050,299456.75
3304040020,420863.25
7739100155,849594.625
6099400053,193482.984375
7468900270,178683.390625
396100025,375640.1875
1160000255,361457.65625
6300000320,358469.59375
6392000570,405848.78125
7387500235,349494.71875
1121000058,637369.75
9828702120,467717.5625
7715800310,348177.0
8562740370,686382.625
5637500070,391018.90625
5561400470,664280.625
1189000205,437903.46875
2412100025,436819.25
1073100065,326535.15625
5160300020,477318.625
2770601677,584129.375
5104450070,399249.6875
820079043,476755.46875
751000190,369016.40625
1823049179,382733.5625
7430200060,1217080.125
3331000035,550834.3125
1775910370,560550.3125
3626039299,574475.5
1546600125,627912.75
3260810150,322285.5
6817800330,300420.28125
414100045,362553.78125
1326039061,377613.8125
4055700030,1708466.125
1225069038,3940078.5
2296700260,391073.21875
2822049160,218408.171875
3395300260,443628.03125
5144000036,376623.59375
809002290,811413.0
7334501410,331220.3125
421049114,183103.421875
2623069010,1086605.25
1133000144,554621.875
705710290,338819.5
7313200120,627433.0625
1269200150,292009.84375
9264930970,296782.125
6819100020,2080221.875
5112800421,300578.90625
7846700850,262477.5
7227501450,231477.796875
5451210150,595914.5625
4140900140,569055.5
3537900180,714888.9375
7738500475,418665.96875
3541600450,378514.0625
5379800040,335167.375
6664900330,265479.09375
6056100312,315074.28125
7766200013,524005.3125
8651720470,426787.65625
5690500095,716082.4375
5423010180,773338.875
3204300610,490174.8125
3425059066,579204.6875
7856660130,1197251.125
2954400520,1297813.0
2327000110,831890.0
9526600340,671944.875
7695500200,439640.8125
7237501180,1065691.375
2008000550,310409.1875
1123059126,568580.5625
1775500371,818072.125
3459900230,2608008.75
2619950310,540853.5
1771100330,356644.75
1321059097,349833.9375
2420069278,295114.6875
3832050570,300351.71875
7132300525,392713.03125
8691410700,761598.8125
7967000150,352194.21875
1328300810,355279.25
711000110,1076863.75
9485951460,413232.75
1771000970,344551.875
2817100900,263808.75
6817800630,354222.5625
3558900450,427877.90625
7215400770,312047.90625
4222000320,204890.703125
2791500270,237510.140625
424069018,838860.375
9547205180,691132.1875
5631500947,530793.0625
1425059193,1009960.25
567000775,406658.28125
3904900610,459242.8125
3649100346,448927.3125
1624049228,395956.375
1559900080,323891.96875
2919702040,598404.0625
4013800206,215631.578125
1025039292,1204616.375
2771604640,687370.3125
7203600550,274910.65625
1545802830,306156.46875
3303910010,590222.375
8617000060,762594.1875
7889600190,276200.84375
3325069064,473624.71875
6300000337,478511.125
1172000150,380492.46875
3348401319,366588.84375
4188000490,824533.4375
7779200355,769096.75
8029900110,421830.0
4060000290,207599.734375
9475710040,403991.28125
798000535,245043.765625
6415100410,445756.53125
4299700095,295795.4375
6117500955,386312.8125
2421039075,245299.921875
3362401935,567427.9375
1545800205,290830.375
7645900235,640910.5
4141000060,1195491.25
9485800050,604739.875
2436700280,795706.3125
7335400400,240920.859375
9294300495,839279.1875
6649300190,684420.0625
7950303270,329593.15625
2391601010,373155.28125
8129700728,619313.125
7871500685,738592.125
1498304065,533983.3125
3862710010,424899.625
9209900335,558094.375
952006857,303284.59375
2322069168,595135.0
1775801090,503779.34375
5700002165,522884.65625
4029400080,393992.46875
7796100080,880933.125
9279700150,1481402.75
3876200060,391747.03125
2934800025,300085.0
9359100101,1068046.125
3330500335,361562.0
4027700466,355688.5
3204800430,344039.875
5415350770,718233.8125
1443550020,503884.9375
2810600022,304888.46875
1238500281,526352.875
2591020140,407286.75
7137900960,236858.765625
1328340630,312922.375
3529200190,367465.21875
1624049291,809272.4375
4083301120,673731.8125
1873100060,647366.6875
1773101159,237998.609375
7214700350,442948.15625
3856902250,624067.25
7169500130,490878.15625
4038300010,389934.28125
9578500810,403139.09375
3345100184,357591.0
452001860,644319.0
7905200037,544592.4375
9376301110,521971.3125
873900240,311788.75
8682262400,391443.8125
7227500910,188351.171875
2392100090,469853.28125
3221079050,437991.3125
4307320280,386604.3125
3211270170,462380.15625
726059483,706699.5625
424049043,767183.1875
6865200140,533319.4375
1155640050,415763.75
4139430250,1431649.375
818500100,203314.109375
7999600180,178286.921875
4099501215,910396.8125
4046700140,394632.875
8857600490,257564.703125
8677900120,456542.8125
5379805253,182726.421875
9211510410,247189.984375
2337000150,299147.5
1423049029,317385.5625
4036800580,405550.71875
3942900010,336458.0625
3438502715,365936.28125
7625702441,371170.84375
3905100610,491856.875
2218000335,548340.75
3034200516,420081.375
8024200625,455105.0
8564500020,344970.90625
9550202700,469919.59375
7518508625,590882.5625
1822350070,414809.40625
8921000040,719330.0625
6648150090,1615830.25
2402100675,647970.0625
42000127,352888.28125
5100401160,486901.6875
7347600507,247305.515625
1839910300,352032.0625
1250201550,749375.0
9460000010,339652.53125
3356402232,200520.390625
6819100150,628348.0
8645501330,295782.4375
1556200005,912177.375
40000228,211192.859375
7300410010,397636.125
4299000030,399546.28125
2629600016,619573.0625
662310900,376748.3125
1909600046,430171.8125
7893207490,190322.078125
2524049318,1935219.875
924069210,710521.375
1591600527,380926.59375
98000060,1296143.25
6392002020,590054.3125
2719100400,445874.375
8018600655,448107.03125
2141500020,426060.3125
3277801580,532517.625
7237500110,1100476.875
626100023,488474.3125
4319200820,300642.3125
1422029138,597686.8125
9517200610,383205.25
7334600280,284928.96875
8820902400,438651.0625
8944600060,510074.28125
100100050,313295.03125
8074200100,258334.328125
1836980240,795960.8125
6648500440,318940.75
9530100225,635334.9375
2883200875,621708.5
4218400175,1024633.375
1022069183,540638.625
6398000171,455923.75
5021900160,687089.5
8078410250,533278.5625
7972602490,337906.21875
1962200435,718154.3125
7221400285,254375.015625
273900030,245519.359375
2708450020,507479.15625
4083306616,432632.375
3034200435,516346.96875
7855000550,1446639.625
871000155,554715.5
8024201714,486993.625
2625069038,1038906.9375
2324800350,778169.0
5450900010,1134546.75
1822039225,595636.75
2460700700,279035.0625
6679001060,319483.5
2422059111,289589.3125
1250200345,357872.46875
5589300370,370057.96875
2021201000,1256168.5
4302200336,278113.53125
1328330290,301513.0
3438500781,376713.53125
5453700020,866541.25
123039147,396887.875
8691310070,872199.5
6450303785,302819.125
114100234,408558.40625
9212900820,406696.5
4270600025,318887.5
7201600190,425888.3125
521049227,1086512.125
6300500479,395772.875
1432600100,229066.859375
1024000109,441442.1875
1430800100,335935.53125
9164100125,523462.59375
1925069183,483567.15625
7852160080,916049.0625
5317100780,1325127.5
4083304835,524884.3125
9478400080,680510.125
4463400195,197508.328125
4232901525,545773.9375
3845101070,330822.46875
1843130980,311490.1875
3810000480,351470.375
7137960440,312101.53125
1231001115,323321.90625
5101405340,429573.59375
3723800409,449965.0625
8651430370,197959.109375
6135300010,226898.671875
23520380,441941.40625
2935400100,520789.21875
6137500320,887308.0
7841300230,350164.0
3521069051,426982.5625
2621400080,262905.84375
5104530240,358111.71875
2022069200,446296.5
5469501850,380725.65625
9206950110,296596.46875
3298300210,364941.40625
2810600015,419032.78125
7298050090,520177.125
7202290620,438422.71875
3211290370,434363.59375
1591600506,386623.65625
2827100070,313719.65625
2482410130,387104.53125
4364200125,418997.625
6388910730,549400.75
7436500120,463807.25
1822059156,502185.3125
9432750190,475613.21875
2205700405,391051.4375
6056111370,334005.59375
3205500160,385890.0625
6139100076,375495.75
723069135,492435.34375
4123830070,329318.65625
2472920740,490063.15625
6134500220,614363.625
2734100395,232037.859375
3574800090,443958.84375
3126049107,467851.59375
669000210,1174316.5
1139000620,330346.8125
3825311190,714641.125
7300400320,437969.15625
9407150250,308254.5625
3679400503,292793.625
641900050,374844.25
9169100130,564901.0625
8091800140,359104.90625
9547201155,620666.75
4154302045,283859.03125
6638900265,692543.5
1423069063,491009.15625
3335000025,361211.6875
9269200650,261569.609375
1781500180,323762.03125
9211500520,228354.078125
1853080150,758886.5625
2767704756,501292.5
2206700295,425240.8125
2557000380,296509.5625
11520200,711356.9375
3832710680,287886.5
2569500210,352621.4375
5230300210,249416.296875
6447300225,1986845.75
5035300325,903760.0
7853301660,690269.8125
5411800250,352808.625
7203210170,660651.3125
4302200415,320413.5
7942100290,219172.140625
3629860160,771916.6875
1423069076,572961.875
525049085,565806.6875
3306200230,208185.234375
2193310300,465074.96875
7978800621,235346.953125
4027700632,513958.34375
1761100190,233437.484375
2749600245,557139.0625
322069141,454518.75
1900000035,228164.640625
3361400190,204796.171875
1604602050,502707.03125
9421500160,503743.53125
7788400180,280889.78125
1566100625,514264.9375
3861500340,236135.453125
2524069072,345040.40625
3013300980,513449.375
4191500130,569476.4375
9407150130,308114.71875
3904902500,702135.0625
9510900140,259970.203125
3368900084,289647.6875
3432501415,305643.0
4254000540,477758.65625
2767603250,632946.6875
2923501130,563054.75
9183703045,292784.1875
5279100675,333034.28125
3905080310,482352.625
2461900375,667616.375
3346300356,622643.375
1865000110,390213.4375
9264930400,325349.9375
3447000100,616754.4375
2313900510,563786.0625
7518507330,586826.4375
9368700270,211957.265625
1137400420,388043.09375
2023069054,397680.96875
2141320230,686005.8125
9536601295,333155.875
2424400130,359036.5625
5210200081,430846.78125
4443800785,529569.25
7292700005,587282.0625
9834201205,315122.375
3275800050,332679.0625
6926700654,587201.8125
7511000140,1170857.5
6821101895,618307.1875
8964800695,1283760.875
6821100195,693571.0
1226059105,592045.0625
2806300070,1267948.625
1720069029,258685.546875
6384300020,448033.21875
8928100125,586750.1875
8562770720,553891.5625
8650300130,798481.875
2126059172,430783.15625
8812401450,715792.625
6646200280,625619.75
4021100045,473929.5625
1155620190,417567.5625
6061000010,329304.40625
3362400472,428831.65625
9558020240,500994.78125
7309100270,475211.78125
7137950210,337748.71875
7849200635,197946.796875
1311200460,224021.078125
284000095,1451582.25
1509700050,335221.0
3438503014,289664.5
9406450090,357242.3125
5096300140,444695.625
8923600020,1324804.625
809001070,854012.8125
2291400342,301086.53125
644210020,679332.4375
6700390090,268343.8125
5631500285,754957.4375
104560120,279664.53125
6413100311,367834.15625
2558700090,446077.59375
1471590060,665409.6875
8914100170,621319.1875
5652601035,411817.4375
7852120140,748995.5625
6163900952,326771.3125
5215200050,962723.3125
6352600490,751098.75
3912000020,593633.625
8830400135,240014.296875
5467500040,485832.875
9406570300,400973.84375
109200390,234477.484375
2025770310,645651.9375
1939120450,636941.75
7524900003,2315704.0
3755000120,384256.0
2473002850,478368.9375
7625703945,341841.375
9477000190,385861.9375
1727500230,352639.1875
7011201087,547161.1875
5561300750,490778.21875
3969300030,181923.109375
8097000330,366841.09375
2025049064,822330.6875
985001321,216340.953125
1775500050,352242.9375
8849300160,283419.34375
2316400285,515749.5
2423020180,563352.9375
7128300500,516521.09375
9512501400,368533.34375
7200179,213621.296875
5490210670,517385.1875
9527000330,588314.4375
1972200326,499627.84375
4151800195,557004.75
4046500320,357435.625
9834200885,440393.90625
8161020050,604423.3125
2891000750,208747.734375
3426049031,1569897.25
7387500195,318661.96875
6303400395,132662.203125
638100015,358490.84375
4107100204,2335546.25
537000255,217304.515625
985001266,257435.140625
1137410040,437104.21875
7229900250,236145.453125
3905100840,480998.0625
8100400160,636426.8125
1346300150,3349093.75
1443501020,230929.171875
5490700035,361177.90625
1954600050,343396.9375
8122100690,455260.46875
3663000070,452862.8125
5101406375,462690.0625
426059055,633998.75
9268850160,392052.03125
8731800840,281173.40625
3331001910,271982.28125
7603100020,1266520.0
809002705,850738.0625
4364200075,279126.8125
1113000430,165295.546875
1176001117,664598.125
3320000212,425272.0
9286000150,1364611.25
301400830,258818.734375
425059024,687752.875
8835350300,598753.5
7100000135,284269.84375
7696600240,213728.171875
9808640320,809452.3125
3764500180,568974.0625
326049060,586744.5625
4017110200,457443.46875
7224500300,263268.28125
1560930050,577279.25
726059395,469304.28125
8964800890,2291322.75
4045500620,696327.4375
8562710250,943434.8125
1775800710,383476.5
9528102865,761267.875
8096000060,557848.0625
1591000015,289470.8125
2310000430,287220.5625
3902300350,582298.8125
4068300280,314332.84375
8732130730,269683.15625
6791100410,475263.90625
7660100236,384987.0
2568200070,784841.25
7697870310,270119.78125
8562901100,568650.125
4016800120,347969.59375
7338200180,552931.3125
6791400320,209432.515625
616000200,386288.0
2917200675,442842.21875
2926049086,545255.375
3621059048,389925.9375
7987401095,684921.6875
5589900590,370143.90625
855700170,519901.34375
4030500130,311442.625
1755700060,352750.84375
2413900050,722864.3125
2489200250,476439.6875
420000085,235904.234375
8106300820,532869.1875
8651730580,446255.4375
8106300090,487287.34375
9842300095,365193.21875
9477000280,390162.375
2877102495,439190.375
868001030,1044985.4375
8564860110,522782.625
6762700452,534186.8125
3294700310,200251.109375
7231501665,269685.75
7525900050,438129.125
7882600326,1899942.375
104550690,265706.28125
3425059076,1186390.75
8835770170,1384542.0
2581300010,1051822.75
844000180,312840.34375
7888100240,289404.59375
3845100670,378049.65625
4027700812,471905.4375
291310390,344649.15625
9550200370,605441.9375
2328800130,285920.09375
2372800100,235153.796875
2923039264,604980.9375
9282801720,323266.40625
9520900230,564709.9375
985000955,295956.90625
1099600090,198895.703125
9211010320,570878.5
3825310820,779716.375
9545240180,480109.0
87000245,187432.046875
5041300100,533776.5
3624039150,265355.6875
1370804430,600778.6875
722079056,441447.625
9126100815,514570.15625
1770000490,329227.3125
3995700250,420764.5625
7214820400,405274.78125
2473411130,355751.5625
1824059079,937409.5
3080000030,428015.65625
984200540,342314.84375
524059063,1555037.0
9482700475,669819.5625
8024200820,546470.375
8568700015,337412.71875
1223089050,326972.375
2205500400,504253.78125
1279300085,686692.4375
7376300085,435797.4375
322069020,579113.5625
291310150,332447.03125
724069059,1987584.0
5255200220,384648.84375
1931300850,403604.28125
4427100105,433784.8125
2881700231,360341.96875
8641500280,386193.90625
5406500440,694799.625
8078390150,652791.0625
8945300090,178114.515625
8819901030,773815.1875
3179100220,971976.625
2126079046,345119.375
2621750350,319335.875
4014400190,415093.875
7853420110,594508.375
2114700368,282923.0625
3438501081,196764.515625
6850700670,715242.75
3352402272,267761.625
4157600150,576472.6875
8151600941,291106.9375
5160300030,551057.6875
3820350120,333369.53125
7338000800,207991.453125
3359500110,716915.375
8016300240,609644.875
7203120050,771509.5
3322049201,224090.609375
7231502505,259813.765625
8106100105,3133720.0
3895100039,844001.5
1001200035,206407.328125
2724201202,231474.046875
4038100110,500968.375
8827900015,617579.8125
2644900109,398790.6875
302000375,190232.703125
1604600095,408846.90625
2600040160,627663.1875
2129700525,302562.65625
603000555,393773.40625
4083302225,763273.6875
7298000090,421012.09375
2484700015,507365.0
8945100320,200382.171875
5112800042,402470.125
8091411100,283488.0625
7375100070,444663.28125
7577700061,604727.9375
7923700030,416806.3125
4235400186,413377.375
1498303700,678141.25
3876312350,424273.28125
3797001815,517641.40625
868002015,1776570.5
597000550,447679.8125
8956200530,410050.03125
2207100165,423683.1875
7942100180,220477.546875
2468800040,345179.84375
9842300036,338488.90625
5700003985,2164416.0
2988000070,394227.3125
8857320260,560278.125
2600040130,472230.4375
6632900452,665189.3125
7518505910,470248.09375
1672000170,628668.875
2597800010,693057.3125
8562790720,784841.0625
4219401080,1666195.625
7000100711,703320.625
7954000125,572767.1875
